Peugeot,406,mechanical,green,207000,1999,gasoline,False,gasoline,1.8,sedan,False,owned,front,3000.0,False,Гродненская обл.,6,2,False,True,False,False,False,False,False,False,False,False,99
Chrysler,Town&Country,automatic,other,367000,2003,gas,True,gasoline,3.8,minivan,False,owned,all,6600.0,False,Минская обл.,19,24,False,True,True,False,True,True,False,False,False,True,32
Chrysler,Sebring,automatic,grey,160934,2007,gasoline,False,gasoline,2.4,sedan,False,owned,front,4700.0,False,Минская обл.,6,36,False,True,False,False,False,False,False,True,True,False,62
Chrysler,Pacifica,automatic,silver,207605,2004,gas,True,gasoline,3.5,minivan,False,owned,front,5600.0,False,Минская обл.,17,11,False,True,False,False,True,True,False,True,True,True,19
Chrysler,Voyager,mechanical,silver,444343,2003,diesel,False,diesel,2.5,minivan,False,owned,front,6656.0,True,Гродненская обл.,16,10,True,False,False,False,False,False,False,False,False,False,89
Chrysler,Concorde,mechanical,black,300000,2001,gasoline,False,gasoline,2.7,sedan,False,owned,front,2000.0,True,Минская обл.,3,9,True,False,False,False,False,False,False,False,False,False,50
Chrysler,Neon,mechanical,silver,238000,2000,gasoline,False,gasoline,2.0,sedan,False,owned,front,1999.0,False,Минская обл.,10,31,False,True,False,False,False,False,False,False,False,False,62
Chrysler,Town&Country,automatic,blue,434523,2001,gas,True,gasoline,3.3,minivan,False,owned,front,5400.0,True,Могилевская обл.,4,8,False,True,False,False,False,False,False,False,False,True,65
Chrysler,300,automatic,white,96560,2008,gasoline,False,gasoline,2.7,sedan,False,owned,rear,12999.0,True,Минская обл.,16,80,False,True,True,True,False,True,True,True,False,True,129
Chrysler,Voyager,automatic,blue,300000,2001,gasoline,False,gasoline,3.3,minivan,False,owned,front,4250.0,False,Гомельская обл.,3,8,False,True,False,False,False,False,False,False,False,False,257
Chrysler,300,automatic,other,300000,1999,gasoline,False,gasoline,2.7,sedan,False,emergency,front,1600.0,False,Витебская обл.,6,61,False,True,False,False,True,True,False,False,True,True,98
Chrysler,Pacifica,automatic,blue,190000,2007,gasoline,False,gasoline,3.8,suv,False,owned,front,6490.0,True,Минская обл.,13,1,True,False,False,False,False,False,False,False,False,False,3
Chrysler,Concorde,automatic,violet,209215,2001,gasoline,False,gasoline,2.7,sedan,False,owned,front,3000.0,True,Витебская обл.,9,10,False,True,False,False,False,False,False,False,False,True,19
Chrysler,Voyager,mechanical,red,333333,1994,diesel,False,diesel,2.5,minivan,False,owned,front,1200.0,True,Гомельская обл.,14,4,True,False,False,False,False,False,False,False,False,False,7
Chrysler,Town&Country,automatic,black,201168,2005,gasoline,False,gasoline,3.8,minivan,False,owned,front,7899.0,True,Минская обл.,19,19,True,False,False,False,False,False,False,False,False,False,37
Chrysler,Grand Voyager,mechanical,white,500000,1997,gas,True,gasoline,2.4,minivan,False,owned,front,2500.0,False,Гродненская обл.,13,20,False,True,False,True,False,False,False,False,False,True,67
Chrysler,Stratus,automatic,green,200000,1996,gasoline,False,gasoline,2.5,sedan,False,owned,front,700.0,True,Минская обл.,7,1,False,True,False,False,False,False,False,False,False,True,3
Chrysler,Voyager,automatic,blue,390000,2001,gasoline,False,gasoline,2.4,minivan,False,owned,front,7900.0,True,Минская обл.,6,2,False,True,False,False,False,False,False,False,True,True,11
Chrysler,300,automatic,black,385000,2000,gasoline,False,gasoline,3.5,sedan,False,owned,front,3177.46,True,Минская обл.,16,3,False,False,False,False,True,True,False,False,False,True,8
Chrysler,Concorde,automatic,brown,183465,2000,gasoline,False,gasoline,2.7,sedan,False,owned,front,3200.0,False,Брестская обл.,12,1,False,True,False,False,False,False,False,False,False,False,3
Chrysler,300,automatic,black,280000,2005,gasoline,False,gasoline,5.7,sedan,False,owned,all,7990.0,True,Могилевская обл.,6,8,False,True,True,True,True,True,True,True,True,True,26
Chrysler,Pacifica,automatic,silver,266000,2005,gasoline,False,gasoline,3.5,minivan,False,owned,front,5500.0,True,Минская обл.,11,2,False,False,False,True,False,False,True,True,False,True,4
Chrysler,300,automatic,black,274600,2006,gasoline,False,gasoline,5.7,sedan,False,owned,all,8950.0,True,Минская обл.,18,1,False,True,False,True,False,True,True,False,True,True,3
Chrysler,Sebring,automatic,white,202777,2003,gasoline,False,gasoline,2.4,coupe,False,owned,front,3700.0,True,Минская обл.,4,11,False,True,False,False,False,False,False,False,False,True,31
Chrysler,Grand Voyager,automatic,black,345444,1989,gasoline,False,gasoline,3.0,minivan,False,owned,front,2250.0,False,Минская обл.,7,83,False,False,False,False,False,False,False,False,False,True,175
Chrysler,Concorde,automatic,silver,362102,2001,gasoline,False,gasoline,2.7,sedan,False,owned,front,2650.0,False,Минская обл.,4,2,False,False,False,True,False,False,False,True,False,True,5
Chrysler,Pacifica,automatic,other,202000,2006,gasoline,False,gasoline,3.5,suv,False,owned,all,6300.0,True,Могилевская обл.,11,13,False,True,True,True,False,False,False,False,False,True,95
Chrysler,Voyager,automatic,silver,240000,2001,gasoline,False,gasoline,2.4,minivan,False,owned,front,5150.0,True,Брестская обл.,9,5,True,False,False,False,False,False,False,False,False,False,85
Chrysler,Cirrus,automatic,green,265000,1999,gasoline,False,gasoline,2.5,sedan,False,owned,front,1800.0,True,Могилевская обл.,2,37,False,True,False,False,False,False,False,False,False,True,70
Chrysler,Voyager,mechanical,silver,300000,2000,diesel,False,diesel,2.5,minivan,False,owned,front,3200.0,True,Гомельская обл.,4,2,False,True,False,False,False,True,False,False,False,False,20
Chrysler,Voyager,automatic,green,300000,2000,gasoline,False,gasoline,3.0,minivan,False,owned,front,3500.0,True,Гомельская обл.,6,31,True,False,False,False,False,False,False,False,False,False,69
Chrysler,Town&Country,automatic,blue,160000,2016,gasoline,False,gasoline,3.6,minivan,False,owned,front,21800.0,False,Минская обл.,17,5,False,True,False,False,True,False,False,False,True,True,45
Chrysler,300,automatic,other,294510,2002,gasoline,False,gasoline,3.5,sedan,False,owned,front,3700.0,True,Минская обл.,9,17,False,True,False,True,True,True,False,False,True,True,42
Chrysler,Voyager,mechanical,silver,350000,1995,diesel,False,diesel,2.5,minivan,False,owned,front,3200.0,True,Минская обл.,10,32,False,False,False,False,False,False,False,False,False,True,260
Chrysler,300,automatic,white,143000,2009,gasoline,False,gasoline,3.5,sedan,False,owned,rear,11200.0,True,Минская обл.,7,3,False,True,True,False,True,False,False,True,True,True,108
Chrysler,Sebring,automatic,red,214000,2001,gasoline,False,gasoline,2.4,sedan,False,owned,front,3000.0,True,Гродненская обл.,7,2,False,True,False,False,True,False,False,False,False,True,80
Chrysler,Pacifica,automatic,green,290000,2003,gasoline,False,gasoline,3.5,suv,False,owned,all,6300.0,False,Минская обл.,5,17,False,True,False,False,True,True,False,False,True,True,62
Chrysler,Voyager,automatic,white,321869,2001,gas,True,gasoline,2.4,minivan,False,owned,front,4200.0,True,Гродненская обл.,9,1,False,True,False,False,False,False,False,False,False,False,4
Chrysler,Voyager,mechanical,silver,444800,2000,diesel,False,diesel,2.5,minivan,False,owned,front,2600.0,False,Минская обл.,14,12,False,True,False,False,False,False,False,False,True,False,35
Chrysler,Pacifica,automatic,black,300737,2004,gasoline,False,gasoline,3.5,suv,False,owned,front,6500.0,True,Минская обл.,18,13,False,True,False,False,True,True,False,False,True,True,22
Chrysler,PT Cruiser,mechanical,silver,270000,2002,diesel,False,diesel,2.2,hatchback,False,owned,front,3000.0,False,Минская обл.,4,16,False,True,False,False,False,False,False,False,False,False,140
Chrysler,Grand Voyager,automatic,other,300000,1999,gasoline,False,gasoline,3.3,minivan,False,owned,front,2500.0,False,Гродненская обл.,7,31,False,True,False,False,False,False,False,False,False,True,148
Chrysler,300,automatic,other,202777,2008,gasoline,False,gasoline,2.7,sedan,False,owned,rear,9500.0,True,Гомельская обл.,12,27,True,False,False,False,False,False,False,False,False,False,38
Chrysler,Voyager,mechanical,blue,400000,1999,gas,True,gasoline,2.4,minivan,False,owned,front,3082.61,False,Гродненская обл.,9,75,False,False,False,False,False,False,False,False,False,True,420
Chrysler,Grand Voyager,automatic,other,425000,1996,gasoline,False,gasoline,3.0,minivan,False,owned,front,3000.0,False,Гродненская обл.,5,2,True,False,False,False,False,False,False,False,False,False,21
Chrysler,Neon,mechanical,silver,300000,2000,gasoline,False,gasoline,2.0,sedan,False,owned,front,2000.0,True,Витебская обл.,8,2,True,False,False,False,False,False,False,False,False,False,47
Chrysler,Stratus,automatic,green,380000,1997,gasoline,False,gasoline,2.5,sedan,False,owned,front,1500.0,True,Гомельская обл.,10,3,False,False,False,True,True,True,True,True,False,True,12
Chrysler,Pacifica,automatic,green,317000,2006,gasoline,False,gasoline,3.5,minivan,False,owned,front,7500.0,True,Минская обл.,15,30,False,True,False,False,False,False,False,False,False,True,95
Chrysler,LHS,automatic,grey,402336,1997,gas,True,gasoline,3.5,sedan,False,owned,front,5200.0,True,Минская обл.,13,38,False,False,True,True,True,False,False,True,True,True,87
Chrysler,Grand Voyager,mechanical,black,324000,2002,gasoline,False,gasoline,2.4,minivan,False,owned,front,6300.0,False,Гродненская обл.,5,4,False,True,False,True,False,False,False,False,False,True,85
Chrysler,Pacifica,automatic,silver,333100,2006,gas,True,gasoline,3.5,minivan,False,owned,front,6200.0,True,Минская обл.,5,11,False,True,True,True,False,False,False,False,False,True,117
Chrysler,Voyager,mechanical,black,370,2003,diesel,False,diesel,2.5,minivan,False,owned,front,5850.0,True,Витебская обл.,7,1,False,True,False,False,False,False,False,False,False,True,5
Chrysler,Voyager,mechanical,grey,400000,1999,diesel,False,diesel,2.5,minivan,False,owned,front,3200.0,True,Гродненская обл.,4,9,True,False,False,False,False,False,False,False,False,False,89
Chrysler,Voyager,automatic,black,285000,2001,gasoline,False,gasoline,2.4,minivan,False,owned,front,3900.0,True,Минская обл.,4,48,False,True,False,False,False,False,False,True,True,True,89
Chrysler,Sebring,automatic,silver,165762,2002,gasoline,False,gasoline,2.4,sedan,False,owned,front,2000.0,False,Минская обл.,29,7,False,True,False,False,False,False,False,False,True,True,16
Chrysler,Pacifica,automatic,black,230000,2003,gasoline,False,gasoline,3.5,suv,False,owned,front,6000.0,False,Минская обл.,9,3,False,True,True,False,True,False,False,False,True,True,18
Chrysler,Voyager,mechanical,black,300000,2005,diesel,False,diesel,2.8,minivan,False,owned,front,7350.0,False,Минская обл.,6,11,False,True,True,True,True,False,False,False,False,True,29
Chrysler,Stratus,mechanical,other,315000,1995,gasoline,False,gasoline,2.0,sedan,False,owned,front,2200.0,False,Брестская обл.,4,1,False,True,True,False,False,False,False,False,False,False,6
Chrysler,PT Cruiser,automatic,blue,180000,2005,gasoline,False,gasoline,2.4,hatchback,False,owned,front,6000.0,False,Минская обл.,6,6,False,True,False,False,True,False,False,False,False,False,127
Chrysler,Sebring,automatic,white,193121,2004,gasoline,False,gasoline,2.7,cabriolet,False,owned,front,4000.0,True,Минская обл.,6,11,False,True,False,True,True,True,True,False,True,True,89
Chrysler,Concorde,automatic,grey,321869,1999,gasoline,False,gasoline,2.7,sedan,False,owned,front,2900.0,True,Минская обл.,3,2,False,True,False,False,True,True,False,False,False,True,9
Chrysler,Town&Country,automatic,other,300,2001,gasoline,False,gasoline,3.3,minivan,False,owned,front,5600.0,True,Брестская обл.,26,1,False,False,False,False,False,False,True,False,False,True,6
Chrysler,Pacifica,automatic,green,277000,2007,gas,True,gasoline,4.0,minivan,False,owned,all,9000.0,False,Минская обл.,8,27,False,False,False,True,True,True,True,False,True,True,56
Chrysler,Town&Country,automatic,silver,265000,2001,gas,True,gasoline,3.3,minivan,False,owned,front,5200.0,False,Минская обл.,4,1,False,True,False,False,False,False,False,False,False,False,6
Chrysler,Cirrus,automatic,grey,386243,1997,gasoline,False,gasoline,2.5,sedan,False,owned,front,1500.0,False,Гродненская обл.,7,14,False,True,False,False,True,False,False,False,False,True,24
Chrysler,Grand Voyager,mechanical,silver,420000,2003,diesel,False,diesel,2.5,minivan,False,owned,front,7500.0,True,Могилевская обл.,16,3,False,True,True,True,True,True,True,True,True,True,23
Chrysler,Voyager,mechanical,black,260000,2000,gasoline,False,gasoline,2.0,minivan,False,owned,front,4200.0,False,Минская обл.,14,46,False,True,False,True,False,False,False,False,False,False,167
Chrysler,Voyager,mechanical,green,588586,1996,diesel,False,diesel,2.5,minivan,False,owned,front,1500.0,True,Могилевская обл.,5,1,False,True,True,False,False,False,False,False,False,False,7
Chrysler,Sebring,automatic,silver,195299,2003,gas,True,gasoline,2.4,sedan,False,owned,front,3700.0,False,Минская обл.,18,44,True,False,False,False,False,False,False,False,False,False,118
Chrysler,Pacifica,automatic,other,255000,2003,gasoline,False,gasoline,3.5,minivan,False,owned,all,6300.0,False,Минская обл.,31,6,False,True,True,False,True,False,False,False,True,True,67
Chrysler,LHS,automatic,silver,321869,2000,gasoline,False,gasoline,3.5,sedan,False,owned,front,2400.0,True,Минская обл.,3,13,False,False,False,False,True,True,False,False,True,False,57
Chrysler,Voyager,mechanical,black,340000,1998,diesel,False,diesel,2.5,minivan,False,owned,front,3500.0,True,Брестская обл.,5,70,False,True,True,False,False,False,False,False,True,True,173
Chrysler,Neon,automatic,grey,311000,2000,gasoline,False,gasoline,2.0,sedan,False,owned,front,2020.0,False,Минская обл.,9,11,False,True,False,False,False,False,False,False,False,False,108
Chrysler,Pacifica,automatic,red,255000,2003,gas,True,gasoline,3.5,minivan,False,owned,all,7000.0,False,Минская обл.,14,14,False,False,False,True,True,True,False,False,False,True,26
Chrysler,PT Cruiser,mechanical,blue,252534,2003,diesel,False,diesel,2.2,universal,False,owned,front,3700.0,False,Минская обл.,7,11,False,True,False,False,True,True,False,False,True,True,91
Chrysler,Pacifica,automatic,black,197000,2006,gasoline,False,gasoline,4.0,minivan,False,owned,front,6800.0,False,Минская обл.,8,12,False,True,False,False,False,False,False,False,True,True,105
Chrysler,300,automatic,black,244620,2006,gasoline,False,gasoline,3.5,sedan,False,owned,rear,8900.0,True,Минская обл.,16,1,False,True,False,False,True,False,False,False,True,True,8
Chrysler,Voyager,automatic,silver,213000,1999,gas,True,gasoline,2.4,minivan,False,owned,front,4500.0,True,Гомельская обл.,4,57,False,True,True,False,False,False,False,False,False,True,484
Chrysler,Voyager,mechanical,violet,390000,1997,gasoline,False,gasoline,2.4,minivan,False,owned,front,3000.0,True,Минская обл.,17,3,False,False,False,False,False,False,False,False,False,True,89
Chrysler,Neon,automatic,other,245000,2000,gasoline,False,gasoline,2.0,sedan,False,owned,front,1000.0,True,Минская обл.,15,5,False,True,False,True,True,False,False,False,False,True,29
Chrysler,Grand Voyager,automatic,black,231000,2007,diesel,False,diesel,2.8,minivan,False,owned,front,10400.0,True,Минская обл.,11,25,False,True,False,True,True,True,False,False,False,False,159
Chrysler,Pacifica,automatic,blue,325000,2005,gas,True,gasoline,3.5,minivan,False,owned,all,7000.0,False,Минская обл.,17,11,False,True,True,False,True,True,False,False,False,True,84
Chrysler,300,automatic,white,170000,2005,gasoline,False,gasoline,2.7,sedan,False,owned,rear,9900.0,False,Минская обл.,6,130,False,True,True,False,True,False,False,False,True,True,415
Chrysler,Neon,automatic,other,350000,2000,gasoline,False,gasoline,2.0,sedan,False,owned,front,1800.0,True,Брестская обл.,8,8,False,True,False,False,True,False,False,False,True,False,22
Chrysler,Neon,mechanical,black,230000,2001,gasoline,False,gasoline,2.0,sedan,False,owned,front,1800.0,False,Минская обл.,11,35,False,True,False,False,True,False,False,False,False,False,201
Chrysler,Stratus,mechanical,grey,278000,1999,gasoline,False,gasoline,2.0,cabriolet,False,owned,front,4500.0,True,Минская обл.,8,10,False,True,False,False,True,False,False,False,False,True,88
Chrysler,Grand Voyager,mechanical,blue,333333,1996,diesel,False,diesel,2.5,minivan,False,owned,front,3800.0,True,Брестская обл.,5,169,False,True,True,False,False,False,False,True,False,False,407
Chrysler,Neon,automatic,black,200000,1998,gasoline,False,gasoline,2.0,hatchback,False,owned,front,800.0,True,Минская обл.,8,18,False,True,False,False,True,True,False,False,False,True,119
Chrysler,Sebring,automatic,red,260000,2001,gasoline,False,gasoline,2.4,sedan,False,owned,front,2700.0,True,Гродненская обл.,6,1,False,False,False,False,True,False,False,False,False,False,10
Chrysler,Town&Country,automatic,green,123654,1997,gasoline,False,gasoline,3.8,minivan,False,owned,front,2900.0,False,Брестская обл.,4,5,False,True,False,False,True,False,False,False,False,False,28
Chrysler,Sebring,automatic,grey,198000,2006,gasoline,False,gasoline,2.7,sedan,False,emergency,front,2000.0,True,Брестская обл.,17,5,False,True,False,False,True,True,False,True,True,True,82
Chrysler,Pacifica,automatic,black,370000,2003,gas,True,gasoline,3.5,suv,False,owned,all,6500.0,True,Минская обл.,17,1,False,False,False,False,True,True,True,False,True,True,10
Chrysler,Stratus,automatic,violet,297085,1998,gasoline,False,gasoline,2.5,sedan,False,owned,front,2500.0,True,Гомельская обл.,8,1,False,False,False,False,True,False,False,False,False,True,10
Chrysler,PT Cruiser,mechanical,black,192000,2001,gasoline,False,gasoline,1.6,hatchback,False,owned,front,4000.0,True,Минская обл.,4,3,False,True,False,False,False,False,False,False,False,True,27
Chrysler,Voyager,mechanical,other,300000,2003,gasoline,False,gasoline,2.4,minivan,False,owned,front,5600.0,False,Минская обл.,6,5,False,True,False,False,False,False,False,False,False,True,59
Chrysler,Grand Voyager,automatic,green,314000,2000,gas,True,gasoline,3.3,minivan,False,owned,front,4000.0,False,Минская обл.,18,19,False,True,False,False,False,False,False,False,False,False,203
Chrysler,Pacifica,automatic,silver,423257,2004,gas,True,gasoline,3.5,suv,False,owned,front,6000.0,False,Минская обл.,5,4,False,True,False,False,True,False,False,True,True,False,46
Chrysler,PT Cruiser,mechanical,silver,250000,2000,gasoline,False,gasoline,2.0,hatchback,False,owned,front,3400.0,False,Минская обл.,12,3,False,True,False,False,True,True,False,True,True,True,39
Chrysler,Neon,mechanical,other,170000,1995,gasoline,False,gasoline,2.0,sedan,False,owned,front,1700.0,True,Могилевская обл.,9,352,False,True,True,False,False,False,False,False,False,False,571
Chrysler,Pacifica,automatic,other,303000,2005,gas,True,gasoline,3.5,minivan,False,owned,front,7350.0,False,Минская обл.,6,1,False,False,True,True,True,True,False,True,True,True,11
Chrysler,Voyager,automatic,silver,243000,2002,gasoline,False,gasoline,2.4,minivan,False,owned,front,4700.0,False,Брестская обл.,8,14,True,False,False,False,False,False,False,False,False,False,225
Chrysler,Grand Voyager,mechanical,green,250000,2003,diesel,False,diesel,2.5,minivan,False,owned,front,6500.0,False,Минская обл.,3,7,False,True,True,True,True,True,True,True,True,True,91
Chrysler,180,mechanical,other,200000,1978,gasoline,False,gasoline,1.8,sedan,False,owned,front,2300.0,True,Брестская обл.,5,2,True,False,False,False,False,False,False,False,False,False,46
Chrysler,Town&Country,automatic,black,316477,2005,gasoline,False,gasoline,3.3,minivan,False,owned,front,5400.0,False,Минская обл.,11,9,False,True,False,False,False,False,False,False,False,False,56
Chrysler,Grand Voyager,automatic,blue,300000,2000,gasoline,False,gasoline,3.3,minivan,False,owned,front,1000.0,False,Гомельская обл.,7,10,True,False,False,False,False,False,False,False,False,False,61
Chrysler,Grand Voyager,automatic,black,300000,1991,gasoline,False,gasoline,3.3,minivan,False,owned,front,2500.0,False,Минская обл.,2,8,False,True,False,False,True,False,False,False,False,True,99
Chrysler,Town&Country,automatic,red,215800,2002,gasoline,False,gasoline,3.3,minivan,False,owned,front,6399.0,True,Минская обл.,18,24,False,True,False,False,False,False,False,False,True,True,44
Chrysler,Sebring,automatic,silver,134000,2008,gasoline,False,gasoline,2.7,sedan,False,owned,front,7499.0,True,Минская обл.,18,18,False,True,False,True,False,True,False,False,True,True,36
Chrysler,Town&Country,automatic,silver,115770,2012,gasoline,False,gasoline,3.6,minivan,False,owned,front,19999.0,True,Минская обл.,19,9,False,True,False,False,False,False,False,False,False,True,23
Chrysler,Sebring,automatic,silver,60000,2004,gasoline,False,gasoline,3.0,coupe,False,owned,front,3999.0,True,Минская обл.,17,49,False,True,False,False,False,False,False,False,False,True,83
Chrysler,Town&Country,automatic,silver,181300,2007,gasoline,False,gasoline,3.3,minivan,False,owned,front,8799.0,True,Минская обл.,18,38,False,True,False,False,False,False,False,False,True,False,66
Chrysler,Town&Country,automatic,grey,288000,2003,gasoline,False,gasoline,3.8,minivan,False,owned,front,7799.0,True,Минская обл.,17,5,True,False,False,False,False,False,False,False,False,False,16
Chrysler,Voyager,mechanical,silver,400000,2002,diesel,False,diesel,2.5,minivan,False,owned,front,6800.0,True,Могилевская обл.,9,13,False,True,False,False,False,False,False,False,False,True,55
Chrysler,Grand Voyager,mechanical,blue,400000,1998,diesel,False,diesel,2.5,minivan,False,owned,front,4200.0,True,Минская обл.,9,12,True,False,False,False,False,False,False,False,False,False,69
Chrysler,300,automatic,black,361350,2001,gasoline,False,gasoline,3.5,sedan,False,owned,front,2700.0,False,Минская обл.,19,10,False,True,False,True,True,True,False,False,True,True,30
Chrysler,Pacifica,automatic,brown,310000,2006,gasoline,False,gasoline,3.5,minivan,False,owned,front,7300.0,True,Минская обл.,8,39,False,True,False,False,True,True,False,False,True,True,491
Chrysler,Grand Voyager,automatic,silver,360000,2000,gas,True,gasoline,3.3,minivan,False,owned,front,3600.0,False,Гомельская обл.,10,1,False,True,True,True,False,False,False,False,True,True,12
Chrysler,Voyager,mechanical,silver,283450,2002,diesel,False,diesel,2.5,minivan,False,owned,front,6399.0,True,Минская обл.,17,21,False,True,False,False,False,True,False,False,True,True,42
Chrysler,Grand Voyager,mechanical,other,300000,2002,gas,True,gasoline,2.4,minivan,False,owned,front,6550.0,False,Брестская обл.,16,11,False,True,False,False,False,False,False,False,False,False,73
Chrysler,Pacifica,automatic,silver,121336,2016,gasoline,False,gasoline,3.6,minivan,False,emergency,front,10350.0,False,Минская обл.,6,3,False,True,False,True,True,True,False,True,True,True,37
Chrysler,Grand Voyager,automatic,black,399325,1998,gas,True,gasoline,2.4,minivan,False,owned,front,3000.0,True,Минская обл.,15,52,False,True,True,True,False,False,False,False,False,True,152
Chrysler,Voyager,mechanical,blue,222222,2000,diesel,False,diesel,2.5,minivan,False,owned,front,2950.0,False,Гомельская обл.,19,1,False,True,False,False,False,False,False,False,False,True,13
Chrysler,Voyager,automatic,black,400000,1989,gasoline,False,gasoline,3.0,minivan,False,owned,front,2000.0,False,Минская обл.,10,19,False,False,False,False,False,False,False,False,False,True,151
Chrysler,Vision,automatic,red,300000,1993,gas,True,gasoline,3.5,sedan,False,owned,front,950.0,False,Могилевская обл.,4,56,False,True,False,False,True,False,False,False,False,True,228
Chrysler,Voyager,mechanical,black,250000,2000,diesel,False,diesel,2.5,minivan,False,owned,front,3900.0,False,Минская обл.,9,6,False,True,False,False,False,False,False,False,False,True,196
Chrysler,Town&Country,automatic,silver,440960,2001,gas,True,gasoline,3.3,minivan,False,owned,front,4400.0,False,Могилевская обл.,6,3,False,True,False,False,False,False,False,False,False,True,73
Chrysler,LHS,automatic,silver,370000,2001,gasoline,False,gasoline,3.5,sedan,False,owned,front,3500.0,True,Гродненская обл.,8,30,False,True,False,False,True,True,False,False,True,True,61
Chrysler,Cirrus,automatic,red,241402,1998,gasoline,False,gasoline,2.5,sedan,False,owned,front,1900.0,True,Витебская обл.,8,15,False,True,False,False,True,False,False,False,False,True,91
Chrysler,300,automatic,white,160000,2005,gasoline,False,gasoline,3.5,limousine,False,owned,rear,15000.0,True,Гродненская обл.,14,7,False,True,True,True,True,True,False,True,True,True,23
Chrysler,300,mechanical,silver,230000,2005,gasoline,False,gasoline,3.5,sedan,False,owned,all,7800.0,True,Гомельская обл.,8,10,False,True,True,False,True,True,False,True,True,True,62
Chrysler,Voyager,mechanical,violet,350000,1999,gasoline,False,gasoline,2.0,minivan,False,owned,front,2100.0,True,Минская обл.,10,9,False,True,False,False,False,False,False,False,False,False,66
Chrysler,Stratus,mechanical,other,314000,1998,gasoline,False,gasoline,2.0,sedan,False,owned,front,1300.0,False,Минская обл.,10,4,False,True,True,False,False,False,False,False,False,False,82
Chrysler,PT Cruiser,automatic,silver,267151,2004,gasoline,False,gasoline,2.4,hatchback,False,owned,front,3000.0,False,Могилевская обл.,13,6,False,True,False,True,False,False,False,False,True,True,59
Chrysler,Pacifica,automatic,black,320000,2005,gasoline,False,gasoline,3.5,suv,False,owned,front,6500.0,False,Брестская обл.,8,5,False,True,False,False,False,True,False,False,True,True,110
Chrysler,Town&Country,automatic,red,281635,2004,gasoline,False,gasoline,3.3,minivan,False,owned,front,4500.0,False,Минская обл.,41,12,False,True,False,True,False,False,False,False,True,False,62
Chrysler,Town&Country,automatic,black,194000,2007,gasoline,False,gasoline,3.8,minivan,False,owned,front,10500.0,True,Минская обл.,2,3,False,True,False,True,True,True,True,True,True,True,88
Chrysler,Town&Country,automatic,grey,127000,2015,gasoline,False,gasoline,3.6,minivan,False,owned,front,26500.0,True,Минская обл.,1,4,False,True,False,False,True,True,True,True,True,True,88
Chrysler,Voyager,automatic,silver,313822,2001,gasoline,False,gasoline,3.3,minivan,False,owned,front,2700.0,False,Минская обл.,9,8,False,True,False,False,True,False,False,False,False,True,43
Chrysler,Stratus,automatic,green,284000,1996,gasoline,False,gasoline,2.5,sedan,False,owned,front,2450.0,False,Минская обл.,10,5,False,True,True,False,True,True,False,False,True,True,52
Chrysler,Voyager,automatic,grey,250000,2000,gasoline,False,gasoline,2.4,minivan,False,owned,front,1896.99,False,Гомельская обл.,10,8,True,False,False,False,False,False,False,False,False,False,159
Chrysler,Voyager,mechanical,black,352000,2004,diesel,False,diesel,2.5,minivan,False,owned,front,6500.0,False,Брестская обл.,8,1,False,True,False,False,False,False,False,True,False,True,21
Chrysler,Voyager,automatic,silver,241402,2000,gasoline,False,gasoline,2.4,minivan,False,owned,front,1900.0,False,Гомельская обл.,6,1,False,False,True,False,False,False,False,False,False,False,21